run,distance_to_stop_m,speed_mps,latency_ms,raw_output
1,100.94766271098311,1.7408947830023522,458.0407689791173,NOTIFY|Stopping distance is sufficient at this speed.
2,56.03726031366891,14.528308918938844,575.2602849970572,"WARNING|Stop in time, slow down to 5 meters per second."
3,11.485621991796064,2.246870931357768,518.6460799886845,"ACTUATE|Stop immediately, only 11 meters ahead!"
4,50.78800198078458,5.277209065327672,438.9803950325586,"WARNING|Stop in time, slow down now!"
5,15.462993809106152,15.51072420559399,482.31261799810454,"ACTUATE|Stop immediately, you are too close!"
6,4.8072147564164975,1.2519926788273366,207.94934901641682,NONE|
7,5.697456891288671,5.208983344837929,591.1822649650276,"ACTUATE|Stop immediately, only 5.7 meters remaining!"
8,116.96167214131809,15.596706001594853,489.215714042075,NOTIFY|Stop ahead at 116.96 meters.
9,52.779736031100924,11.442319996759203,483.89001603936777,"WARNING|Stop in time, you are approaching too fast!"
10,51.62654097156085,6.3948726040953865,569.8306470294483,"WARNING|Stop in time, slow down to 5 meters per second."
11,6.674445551227834,16.85978257882489,485.4444839875214,"ACTUATE|Stop immediately, you are too close!"
12,1.785062739463708,11.429609187547085,569.838838011492,"ACTUATE|Stop immediately, only 1.79 meters remaining!"
13,18.22816994875873,2.941244887714711,489.4044190295972,"ACTUATE|Stop immediately, you are too close!"
14,52.69947826784278,16.65704123318192,575.0862209824845,"WARNING|Stop in time, slow down to 5 meters per second."
15,13.923743594366156,12.323056517817744,570.4153190017678,"WARNING|Stop in time, slow down to 5 meters per second."
16,103.8100095112462,0.5778043902726797,467.53902500495315,NOTIFY|Stopping distance is sufficient at this speed.
17,54.011647870223285,1.1913948938078502,575.8037619525567,"WARNING|Stop in time, slow down to 5 meters per second."
18,21.909190661816723,5.664201854372602,489.9196909973398,"ACTUATE|Stop immediately, you are too close!"
19,12.480781487306933,15.924296769960645,492.93014098657295,"ACTUATE|Stop immediately, you are too close!"
20,11.47129631468497,4.767842996964944,488.32429299363866,"ACTUATE|Stop immediately, you are too close!"
21,114.64476862392374,9.701591214011227,516.3681390113197,"NOTIFY|Stop in time, you are going too fast."
22,14.614649755588513,16.160811904844586,573.2264629914425,"WARNING|Stop in time, slow down to 5 meters per second."
23,53.61996443713611,17.951864003804896,566.158072964754,"WARNING|Stop in time, slow down to 5 meters per second."
24,109.70005216720575,1.63636941912829,458.454673003871,NOTIFY|Stopping distance is sufficient at this speed.
25,117.08316110299998,2.7511437482686993,203.53758602868766,NONE|
26,115.63366665162225,7.598879402394313,400.0371110159904,NOTIFY|Stop ahead at safe distance.
27,107.0801135451645,10.725991710500306,430.091958027333,NOTIFY|Stop ahead at 107 meters.
28,55.29114345099137,17.479410797045126,486.5196750033647,"WARNING|Stop in time, you are going too fast!"
29,113.28595161538689,2.0619313737063596,482.5888269697316,NOTIFY|Stopping distance is far but slow speed detected.
30,18.771944989790242,13.834777187834026,514.2761640017852,ACTUATE|Stop immediately at 18.77 meters.
31,51.115521735958765,7.82577451204389,571.0648230160587,"WARNING|Stop in time, slow down to 5 meters per second."
32,50.032453161017294,12.997657103578394,426.4505479950458,"WARNING|Stop in time, slow down now!"
33,6.584726268777269,9.01055003490537,568.0197229958139,"ACTUATE|Stop immediately, only 6.58 meters remaining!"
34,109.66131516669083,1.9153948103586895,446.80426199920475,NOTIFY|Stopping distance is sufficient at this speed.
35,7.461119786215822,11.501090907588093,494.1910920315422,"ACTUATE|Stop immediately, you are too close!"
36,4.972777544118326,6.730449346640663,519.5429729647003,"ACTUATE|Stop immediately, only 5 meters remaining!"
37,110.32695963251214,14.015276615350048,484.1702620033175,NOTIFY|Stopping distance is far but speed is high.
38,22.962337359892558,10.781002520284122,482.13448299793527,"ACTUATE|Stop immediately, you are too close!"
39,50.19476742385832,16.72377509276311,427.1249799639918,"WARNING|Stop in time, slow down now!"
40,52.394523103380585,4.3356886640501955,436.474469024688,"WARNING|Stop in time, slow down now!"
41,23.673736132449854,1.541762137221818,204.45857796585187,NONE|
42,58.16023253420089,17.603720886192015,494.49629202717915,"WARNING|Stop in time, you are going too fast!"
43,19.145860732674695,2.3110463609957304,210.10996197583154,NONE|
44,59.468486797049906,2.9722852615342976,445.2450249809772,"WARNING|Stop in time, slow down now!"
45,21.810826027131437,7.616482923615965,517.5071560079232,ACTUATE|Stop immediately at 21.81 meters.
46,118.50718335304572,13.5947735394445,493.33092296728864,NOTIFY|Stopping distance is far but speed is high.
47,5.028776584742397,5.610893243416109,516.0134530160576,"ACTUATE|Stop immediately, only 5 meters ahead!"
48,16.246951440986336,7.885801510461073,577.3168170126155,"WARNING|Stop in time, slow down to 5 meters per second."
49,11.287153534778243,4.462301045988143,490.15261698514223,"ACTUATE|Stop immediately, you are too close!"
50,106.09979680509656,10.589556932230199,487.5512180151418,NOTIFY|Stopping distance is far but speed is moderate.
51,111.35724240261737,0.1294351017316837,452.7428679866716,NOTIFY|Stopping distance is sufficient at this speed.
52,15.777573931752473,4.120952108600779,492.42644698824733,"ACTUATE|Stop immediately, you are too close!"
53,117.05234340532868,1.275432297995762,488.6348439613357,NOTIFY|Stopping distance is far but slow speed detected.
54,104.84802254325548,8.737460984708832,518.7033420079388,"NOTIFY|Stop in time, you are going too fast."
55,3.307796218125625,16.839256330452077,515.9111469984055,"ACTUATE|Stop immediately, only 3 meters ahead!"
56,14.405291243022496,4.373950363123042,204.34240502072498,NONE|
57,58.074969977666434,3.4273784585137985,574.0992520004511,"WARNING|Stop in time, slow down to 5 meters per second."
58,112.83863773980792,6.3773561986119685,513.9776229625568,"NOTIFY|Stop in time, you are going too fast."
59,54.67024668036675,13.123365290277311,582.6800880022347,"WARNING|Stop in time, slow down to 5 meters per second."
60,16.33638720664479,11.63123552330972,459.9113240255974,WARNING|Stop within 50 meters at high speed.
61,107.45504692414764,6.1074468971093365,490.7252779812552,NOTIFY|Stopping distance is far but speed is moderate.
62,104.221783012326,3.4237603519346074,492.13121499633417,NOTIFY|Stopping distance is far but slow speed detected.
63,51.40182297094775,3.302784644170199,578.2607730361633,"WARNING|Stop in time, slow down to 5 meters per second."
64,52.49806447882101,16.61878078696823,570.5502099590376,"WARNING|Stop in time, slow down to 5 meters per second."
65,58.08022244731703,15.40740406443071,579.3571450049058,"WARNING|Stop in time, slow down to 5 meters per second."
66,100.0623549200225,17.98708443142908,471.47904901066795,NOTIFY|Stop ahead at approximately 100 meters.
67,119.34892140297978,16.674605694146297,464.13937298348173,NOTIFY|Stop ahead at approximately 119 meters.
68,102.49253332268219,8.741540258112932,531.351016019471,"NOTIFY|Stop in time, you are going too fast."
69,117.15765827463453,16.243971579189875,431.8215399980545,NOTIFY|Stop in a safe distance ahead.
70,106.95843549851524,17.73555918803507,496.27114401664585,NOTIFY|Stopping distance is far but speed is high.
71,59.26518073559333,14.132328422294188,489.9040500167757,"WARNING|Stop in time, you are going too fast!"
72,54.23007485990163,17.231717535474118,576.4845280209556,"WARNING|Stop in time, slow down to 5 meters per second."
73,16.546782798768632,8.76008540977793,548.5863679787144,WARNING|Stop within 50 meters at 9 meters per second.
74,105.23086433538585,17.436768569444858,492.4698539543897,NOTIFY|Stopping distance is far but speed is high.
75,18.393429469726087,1.0972362865772847,198.90806899638847,NONE|
76,50.57165272907483,10.515196700261482,576.2537820264697,"WARNING|Stop in time, slow down to 5 meters per second."
77,22.98467827080188,9.560270434869743,486.80249304743484,"ACTUATE|Stop immediately, you are too close!"
78,119.17635696876346,1.4420063743305638,426.43311800202355,NOTIFY|Stop in a safe distance ahead.
79,100.43894798677964,1.2232955407636303,453.35800299653783,NOTIFY|Stopping distance is sufficient at this speed.
80,107.47928657768382,16.94873029012361,486.6155070485547,NOTIFY|Stopping distance is far but speed is high.
81,6.1553836947156215,10.701344763601941,519.3913510302082,"ACTUATE|Stop immediately, only 6 meters ahead!"
82,2.049585137371887,11.832716960505405,516.9254969805479,"ACTUATE|Stop immediately, only 2 meters ahead!"
83,13.069567888298971,16.82471263925569,574.0274339914322,"WARNING|Stop in time, slow down to 5 meters per second."
84,113.06424547016641,5.65530953032037,467.0329859945923,NOTIFY|Stop ahead at approximately 113 meters.
85,53.957858467912544,12.090424013279483,580.7729720254429,"WARNING|Stop in time, slow down to 5 meters per second."
86,54.57224572570452,16.722329970699256,511.4330580108799,"WARNING|Stop in time, you are going too fast!"
87,99.19562459456917,11.18086659887567,412.8529650042765,NOTIFY|Stop ahead at safe distance.
88,24.90241119637736,1.318692979793394,208.67507305229083,NONE|
89,109.62357857502407,2.3842182665964113,203.98034900426865,NONE|
90,58.808641736864395,15.82686436472177,494.10522903781384,"WARNING|Stop in time, you are approaching too fast!"
91,52.849873912166565,7.887322314138777,581.2751250341535,"WARNING|Stop in time, slow down to 5 meters per second."
92,17.588498127184273,11.010199783067103,522.140761022456,WARNING|Stop within 60 meters at high or low speed.
93,13.223517315056752,12.021537666826504,453.1665359972976,WARNING|Stop within 60 meters at high speed.
94,7.484468804999447,11.94099686938939,517.5926800002344,"ACTUATE|Stop immediately, only 7 meters ahead!"
95,104.55378435122968,16.014828726102763,524.9231289490126,"NOTIFY|Stop in time, you are going too fast!"
96,13.830591022120398,4.902267821666694,202.55543297389522,NONE|
97,5.2657413701735765,6.171845180278655,508.98725603474304,"ACTUATE|Stop immediately, only 5 meters ahead!"
98,15.855948972126994,4.75171022934737,485.04121601581573,"ACTUATE|Stop immediately, you are too close!"
99,52.51121252069894,16.346862831934295,488.59534901566803,"WARNING|Stop in time, you are going too fast!"
100,100.9382678219674,7.6243639061470745,415.932881005574,NOTIFY|Stop ahead at safe distance.
101,50.4408676179905,6.004017694891587,430.9602869907394,"WARNING|Stop in time, slow down now!"
102,112.37938092332897,4.715194723818268,404.0445110294968,NOTIFY|Stop ahead at safe distance.
103,11.045887796521264,12.702014041679833,492.7625469863415,"ACTUATE|Stop immediately, you are too close!"
104,0.24174249020849914,1.3543894813278068,197.9838489787653,NONE|
105,22.59821428899733,9.820625205699402,504.54404804622754,"ACTUATE|Stop immediately, you are too close!"
106,55.825095664897944,2.6656881402146877,586.5407150122337,"WARNING|Stop in time, slow down to 5 meters per second."
107,99.87840602154601,6.563727275890608,407.8134270384908,NOTIFY|Stop ahead at safe distance.
108,117.87741736705597,3.7813776901155727,432.92086897417903,NOTIFY|Stop in a safe distance ahead.
109,113.00560162334641,6.36621542306313,491.2137989886105,NOTIFY|Stopping distance is far but speed is moderate.
110,22.103367536275222,7.314793016978102,492.7025000215508,"ACTUATE|Stop immediately, you are too close!"
111,18.73694027858848,16.66374880625202,527.5926989852451,ACTUATE|Stop immediately at 18.74 meters.
112,117.15671962061924,17.571708592757332,445.3388269757852,NOTIFY|Stop in a long distance ahead.
113,117.50974029792981,0.44615451416739704,439.8372240248136,NOTIFY|Stop in a safe distance ahead.
114,23.11218238103864,14.082956930657371,486.72568902838975,"ACTUATE|Stop immediately, you are too close!"
115,58.02235138937139,15.55315251075503,575.2098379889503,"WARNING|Stop in time, slow down to 5 meters per second."
116,104.60291990148392,14.17274116443848,496.2425900157541,NOTIFY|Stopping distance is far but speed is high.
117,107.03337617453562,0.6970429379841561,460.76546201948076,NOTIFY|Stopping distance is sufficient at this speed.
118,52.22433717545665,14.698558900744722,491.5173889603466,"WARNING|Stop in time, you are going too fast!"
119,53.496584244459186,14.769654857488117,578.7857199902646,"WARNING|Stop in time, slow down to 5 meters per second."
120,103.68139449132198,11.880597289475322,488.75862901331857,NOTIFY|Stopping distance is far but speed is moderate.
121,53.28261951197707,15.558352956545153,581.4509670017287,"WARNING|Stop in time, slow down to 5 meters per second."
122,53.51146129082752,9.169302159504673,577.1013089688495,"WARNING|Stop in time, slow down to 5 meters per second."
123,24.528742179956502,9.651883184616993,497.2984180203639,"ACTUATE|Stop immediately, you are too close!"
124,101.42217678887998,17.467210998400102,491.14459002157673,NOTIFY|Stopping distance is far but speed is high.
125,111.19238440851286,17.70391031189557,494.72173902904615,NOTIFY|Stopping distance is far but speed is high.
126,101.27645349150893,7.822147654163598,493.95388102857396,NOTIFY|Stopping distance is far but speed is moderate.
127,19.66070445509205,7.8550899096709434,529.1159549960867,WARNING|Stop within 60 meters at high or low speed.
128,2.8911446007332615,16.191085192401594,582.2661290294491,"ACTUATE|Stop immediately, only 2.89 meters remaining!"
129,104.34917262891022,12.758135109015072,501.1357300099917,NOTIFY|Stopping distance is far but speed is moderate.
130,109.9183273198983,14.51719565460187,495.9258050075732,NOTIFY|Stopping distance is far but speed is high.
131,17.985749978621136,13.355101401110577,520.046449964866,WARNING|Stop within 60 meters at high or low speed.
132,4.925878227543359,7.763353193249765,574.0370149724185,"ACTUATE|Stop immediately, only 4.93 meters remaining!"
133,23.019271405451004,11.216797379035365,494.96950302273035,"ACTUATE|Stop immediately, you are too close!"
134,21.200381987658385,12.955576734251103,490.7490200130269,"ACTUATE|Stop immediately, you are too close!"
135,55.071225040352694,12.004072273903134,438.98722203448415,"WARNING|Stop in time, slow down now!"
136,54.024003870577246,5.3217936454670465,577.9538319911808,"WARNING|Stop in time, slow down to 5 meters per second."
137,103.0286419527931,11.968729815829887,472.03801199793816,NOTIFY|Stop ahead at approximately 103 meters.
138,56.77317945272733,16.250499823186487,495.7465070183389,"WARNING|Stop in time, you are going too fast!"
139,14.227631371645233,7.309353037646932,585.3490820154548,"WARNING|Stop in time, slow down to 5 meters per second."
140,105.38137393463543,3.783288327887554,490.5389770283364,NOTIFY|Stopping distance is far but slow speed detected.
141,15.166539261994066,5.800486135257686,455.5833369959146,ACTUATE|Stop immediately within 25 meters.
142,54.421597993048074,3.846625217803805,585.2598380297422,"WARNING|Stop in time, slow down to 5 meters per second."
143,57.93735399106002,17.27697606629465,503.428663010709,"WARNING|Stop in time, you are approaching too fast!"
144,4.242284904951369,1.5263196610521914,197.32287497026846,NONE|
145,16.59634590762497,11.146694496522759,586.5394979482517,WARNING|Stop within 50 meters at 9 m/s or less.
146,116.18689275526995,13.520486475733179,431.5937909996137,NOTIFY|Stop in a safe distance ahead.
147,7.760486607372882,14.518132102372785,496.51323299622163,"ACTUATE|Stop immediately, you are too close!"
148,99.51293314226335,4.407165793410303,404.6062210109085,NOTIFY|Stop ahead at safe distance.
149,56.112739730606805,13.832808102003543,491.4843669976108,"WARNING|Stop in time, you are approaching the limit!"
150,54.144410109977194,11.335776853278848,494.8095559957437,"WARNING|Stop in time, you are approaching the limit!"
151,114.08526422547877,6.911612413069523,398.6402549780905,NOTIFY|Stop ahead at safe distance.
152,52.43984439578439,11.809044200012114,576.5255939913914,"WARNING|Stop in time, slow down to 5 meters per second."
153,117.7458563504387,15.487930177605385,448.15899804234505,NOTIFY|Stop in a long distance ahead.
154,115.34682854211383,3.93914046262175,414.48922897689044,NOTIFY|Stop ahead at safe distance.
155,12.94894376109352,0.9039309325315366,205.6131639983505,NONE|
156,118.26687030356425,2.1844547854089194,493.77174401888624,NOTIFY|Stopping distance is far but speed is low.
157,115.82974863616755,12.016399186554356,410.44550301739946,NOTIFY|Stop ahead at safe distance.
